0.66666666666666696272613990004174411296844482421875,20.229837179471285679710490512661635875701904296875,55.52945380715961931628044112585484981536865234375,41.695398492431621662035468034446239471435546875,0.1899411316015686967961784148428705520927906036376953125,0.48030207141259040337644137252937071025371551513671875,0.05722726755989093749832363755558617413043975830078125,18.191519013284707995126154855825006961822509765625,12.02334831295405592754832468926906585693359375,66.145331784899411786682321690022945404052734375,0.385702900063880693704021496159839443862438201904296875,0.2846956892202701094873873444157652556896209716796875,0.33304769484399698864507399775902740657329559326171875,0.01998032851984930802213824563295929692685604095458984375,0.02592522521623229214693395761059946380555629730224609375,0.0204457302179569845590467735974016250111162662506103515625,0.119719058436452086002788064433843828737735748291015625,0.22760414813152973767529374526930041611194610595703125,0.407077824324626635910107097515719942748546600341796875,0.51994784236079560901799823113833554089069366455078125,0.26205458711569640239957834637607447803020477294921875,0.11810510660736872612375236712978221476078033447265625,4.44309807503344611490092574968002736568450927734375,3.014395780189313978070231314632110297679901123046875,13.3766884867498898614712743437848985195159912109375,2.052812629446334025118403587839566171169281005859375,1.3645493001366537644258869477198459208011627197265625,41.01313424291809184296653256751596927642822265625,0.021933287096965368989653910603010444901883602142333984375,0.044132309045499092114983596957245026715099811553955078125,0.03426869672763081797750572832228499464690685272216796875,0.040348918848351601751378581184326321817934513092041015625,0.0036903845763918865889585685380325230653397738933563232421875,2.70857916947157750797714470536448061466217041015625,2.32483782605261968257082116906531155109405517578125,3.13685999376638147140283763292245566844940185546875,1.39524505346125504701149111497215926647186279296875,0.56286178270687770019975459945271722972393035888671875
1,28.653735776337580176686969934962689876556396484375,55.9018230696856761596791329793632030487060546875,34.65821574068130672685583704151213169097900390625,0.22414362117597985690764517130446620285511016845703125,0.59532874565266435951116363867186009883880615234375,0.05722726755989093749832363755558617413043975830078125,18.34931792871201849948192830197513103485107421875,12.02334831295405592754832468926906585693359375,60.52753618720413442133576609194278717041015625,0.396333975540841210172260389299481175839900970458984375,0.29161723464605693312279299789224751293659210205078125,0.31239417690612192313182049474562518298625946044921875,0.007376776747995257565992943682431359775364398956298828125,0.028348772453914809765773696881296928040683269500732421875,0.0179725482153156417008954548464316758327186107635498046875,0.02722688032755506137849721426391624845564365386962890625,0.230368423325431670445340159858460538089275360107421875,0.407077824324626635910107097515719942748546600341796875,0.43267378674283019091006963208201341331005096435546875,0.30684778702358073143585670550237409770488739013671875,0.164433707207190360488624492063536308705806732177734375,5.0146508051573572828374381060712039470672607421875,3.583088730671519339665564984898082911968231201171875,9.222026385215183807986250030808150768280029296875,2.137773364683813515085830658790655434131622314453125,1.7851493600202648082131418050266802310943603515625,41.01313424291809184296653256751596927642822265625,0.03343346074801074874205397691184771247208118438720703125,0.0486747014655260212823151277916622348129749298095703125,0.03119277258804710462047893315684632398188114166259765625,0.02528955834109379574581311089787050150334835052490234375,0.0074088583708080933687423197397947660647332668304443359375,2.70316870757405336433976117405109107494354248046875,2.120235756373139768271585126058198511600494384765625,2.32187352431967486410258061368949711322784423828125,1.712989018521160033969863434322178363800048828125,0.56286178270687770019975459945271722972393035888671875
0.75,25.784250690840398334557903581298887729644775390625,53.88570690248608485717340954579412937164306640625,45.4305976597816112416694522835314273834228515625,0.2830311737814235062415946231340058147907257080078125,0.535063027124649703836212211172096431255340576171875,0.05722726755989093749832363755558617413043975830078125,19.541645160598950070607315865345299243927001953125,12.02334831295405592754832468926906585693359375,46.49101395586219354072454734705388545989990234375,0.40444574080933282100858150442945770919322967529296875,0.295937005882649761812075439593172632157802581787109375,0.224462516956261293188390482100658118724822998046875,0.01480694640709557911850691169775018352083861827850341796875,0.0284195616060371088196223610111701418645679950714111328125,0.026018559855291396865073494382158969528973102569580078125,0.02722688032755506137849721426391624845564365386962890625,0.1348814748794355533600963781282189302146434783935546875,0.3906895477545184736101191447232849895954132080078125,0.479846696576245068666111137645202688872814178466796875,0.30226201143679831684352166121243499219417572021484375,0.07730726371005368358080289681311114691197872161865234375,4.49010164808018696902536248671822249889373779296875,4.881770749004932241632559453137218952178955078125,8.877970400538689688119120546616613864898681640625,2.0209568599854055293008059379644691944122314453125,1.10686688037857461353041799156926572322845458984375,41.01313424291809184296653256751596927642822265625,0.02637561666354525102828887384021072648465633392333984375,0.0486747014655260212823151277916622348129749298095703125,0.0309328833314729094439154977180805872194468975067138671875,0.022304913730738638866224476942079490981996059417724609375,0.0111102046153691257079909604499334818683564662933349609375,2.596407024304792088287285878323018550872802734375,2.015508787431496529052310506813228130340576171875,2.47073873573433200334648063289932906627655029296875,1.256499704006216244778215695987455546855926513671875,0.5277494321263060950144563321373425424098968505859375
1,44.44189173270221004941049613989889621734619140625,73.4513401592553947239139233715832233428955078125,74.2293112286663330223746015690267086029052734375,0.28577720187368915727432749918079935014247894287109375,0.5876131261621322376953457933268509805202484130859375,0.443882397028430075724969583461643196642398834228515625,13.435205045919676791754682199098169803619384765625,17.1371447587935250567170442081987857818603515625,70.1595737559656100756910745985805988311767578125,0.43519387041059076626225987638463266193866729736328125,0.375581370071440268088025504766847006976604461669921875,0.225300384404713671671061092638410627841949462890625,0.01134601258784004480795193359199402038939297199249267578125,0.027837728304256618983014703871958772651851177215576171875,0.028419711821741584778511224840258364565670490264892578125,0.455505829885073154628116753883659839630126953125,0.286185558167806608498295872777816839516162872314453125,0.362313562568836899924207273215870372951030731201171875,0.406524693098858858064659216324798762798309326171875,0.5504055440383088804168210117495618760585784912109375,0.23187410596783897265282803346053697168827056884765625,7.20680369004328991167085405322723090648651123046875,5.65192002068306731388247499126009643077850341796875,8.161330232000363338329407270066440105438232421875,1.255579529148556527928803916438482701778411865234375,2.710994019983572034249164062202908098697662353515625,19.294090449302178313928379793651401996612548828125,0.01560303230398367956011096424617790034972131252288818359375,0.03148022051988634550934165190483327023684978485107421875,0.0160081560142351364550705739020486362278461456298828125,0.049765772630449130187191286722736549563705921173095703125,0.031519194357390388494533084440263337455689907073974609375,3.080897941870386347318344633094966411590576171875,3.18339355767124576601645458140410482883453369140625,2.0981486584471813472418944002129137516021728515625,3.717472670273754165037871644017286598682403564453125,1.1746638630794390412148686664295382797718048095703125
1,55.9074888430836693942183046601712703704833984375,29.42469028301336919639652478508651256561279296875,85.2146660039973795619516749866306781768798828125,0.1374071870941397099930014746860251761972904205322265625,0.48015964210431805181400477522402070462703704833984375,0.357238894715606603025292997699580155313014984130859375,14.70187057193258084453191258944571018218994140625,10.5550468428686397004412356182001531124114990234375,80.25983112936575025742058642208576202392578125,0.388900476116403492898854210579884238541126251220703125,0.1821084149727872636415071383453323505818843841552734375,0.1468278005828047572123296049539931118488311767578125,0.003366915384419745006783220020452063181437551975250244140625,0.04123728830291550906395059428177773952484130859375,0.02979994556478411660283001083371345885097980499267578125,0.49344807468513607329185788330505602061748504638671875,0.167286932344850480802733727614395320415496826171875,0.274975009562389460793241369174211286008358001708984375,0.425827138951149264389783866135985590517520904541015625,0.55704992097226846414770307092112489044666290283203125,0.1918379063138852258507682790877879597246646881103515625,6.9960230937781364701777420123107731342315673828125,6.78803005235746237389093948877416551113128662109375,11.388338550013610728228741209022700786590576171875,1.303701451039880776505697212996892631053924560546875,2.707194372347313748861097337794490158557891845703125,25.05358840232241846024408005177974700927734375,0.0253559545787700423014054962322916253469884395599365234375,0.038489663336201442034312236728510470129549503326416015625,0.0265235569429911298422464227542150183580815792083740234375,0.049652658345493962122052522545345709659159183502197265625,0.044454192486864461952844607139923027716577053070068359375,2.321196134569734947916685996460728347301483154296875,2.055590299632850559419239289127290248870849609375,1.5739416283045846167709669316536746919155120849609375,0.915735198434906916276077026850543916225433349609375,1.7607559444075617793856736170710064470767974853515625
1,60.10811390015186361779342405498027801513671875,26.38459289999209289589998661540448665618896484375,77.3531017355221166553747025318443775177001953125,0.086329101676379693675045245981891639530658721923828125,0.54298321981121422385996311277267523109912872314453125,0.434122163227210033920044907063129357993602752685546875,14.279758979272894947598615544848144054412841796875,11.72671938275332337298095808364450931549072265625,83.9947645934294797598340664990246295928955078125,0.30280735705768624388412035841611213982105255126953125,0.2036792315292322019804061028480646200478076934814453125,0.079700790001117349792281174813979305326938629150390625,0.00143606254272723803631917061096601173630915582180023193359375,0.03998213646198701953782261853120871819555759429931640625,0.0208940305907752803260546414776399615220725536346435546875,0.4082639936285479276278920224285684525966644287109375,0.08938189834787337029187170855948352254927158355712890625,0.386517662472353029645688593518570996820926666259765625,0.4928128758023266886567625988391228020191192626953125,0.536463487307414776950054147164337337017059326171875,0.1271489080656816039738288282023859210312366485595703125,4.46548974984934687881832360289990901947021484375,5.0099969936749193522018686053343117237091064453125,8.8925771098368926459443173371255397796630859375,1.23892549521345873841937645920552313327789306640625,2.766661694115549519068508743657730519771575927734375,34.80903833749670894803784904070198535919189453125,0.0130520479369608914665956689304948667995631694793701171875,0.030162312818423263338640794017919688485562801361083984375,0.04506645418884602793951899002422578632831573486328125,0.039196007391742580805438223023884347639977931976318359375,0.038749106449177415922857647956334403716027736663818359375,0.850892446349921005577243704465217888355255126953125,1.99855777379958343686894295387901365756988525390625,2.487231049359086565431198323494754731655120849609375,1.497113775655808609599262126721441745758056640625,1.00429086089106789358993410132825374603271484375
1,39.554684605166841038226266391575336456298828125,44.79311704397887439199621439911425113677978515625,28.22475306057794597336396691389381885528564453125,0.1009072808698233403301713906330405734479427337646484375,0.55050177919178755470142050398862920701503753662109375,0.29597501359514755137070096679963171482086181640625,16.23061842203879479029637877829372882843017578125,17.135523944129086970633579767309129238128662109375,86.21831220159657505064387805759906768798828125,0.284941066248360019841356916003860533237457275390625,0.345480304101978941133666012319736182689666748046875,0.1271240649577851378193571463270927779376506805419921875,0.0220610090044526842290029122750638634897768497467041015625,0.0261601963413528836033261626425883150659501552581787109375,0.038790341978567864644755758263272582553327083587646484375,0.421648795232600293036995253714849241077899932861328125,0.0490040879757371872216253905207850039005279541015625,0.278293920059656085808086345423362217843532562255859375,0.55291008428051824363791411087731830775737762451171875,0.490417554833852908924285429748124442994594573974609375,0.0671438371469004480207587448603590019047260284423828125,4.9512849906435842939345093327574431896209716796875,5.5243733855798584642116111353971064090728759765625,5.8290425195433588356763721094466745853424072265625,1.697219052141444084469412700855173170566558837890625,1.634155113098114231462432144326157867908477783203125,33.35202776694620041553207556717097759246826171875,0.0112854530908246646070391960847700829617679119110107421875,0.0269333577038005055059866066358154057525098323822021484375,0.02352994744924165326782627971624606288969516754150390625,0.037182980851338261196747936310202931053936481475830078125,0.0202479948995814111600832774229274946264922618865966796875,1.0513804265900794643329163591261021792888641357421875,2.12145341374269946754793636500835418701171875,1.5891948304887850706990093385684303939342498779296875,1.7265665508737784161752415457158349454402923583984375,1.70870896390151916222066574846394360065460205078125
0.66666666666666696272613990004174411296844482421875,35.8577122287566254499324713833630084991455078125,11.4913780134725840298415278084576129913330078125,60.49364713818022210034541785717010498046875,0.182544892718893236871480212357710115611553192138671875,0.53941858691598254527121980572701431810855865478515625,0.1689705241229446375239575672821956686675548553466796875,14.5765633699046350812977834721095860004425048828125,17.80249115125707248807884752750396728515625,81.4101016640374410826552775688469409942626953125,0.286909370293735588308692285863799042999744415283203125,0.31406915901324594653232225027750246226787567138671875,0.12793264433170759009072980916243977844715118408203125,0.020625261316565522695665180208379752002656459808349609375,0.034017031813170207910079767543720663525164127349853515625,0.03880197760553961983109871880515129305422306060791015625,0.49021238918136511575340819035773165524005889892578125,0.10479871314847420682436762717770761810243129730224609375,0.335590475660495102250280297084827907383441925048828125,0.53433031512433049048382827095338143408298492431640625,0.292210456597277901114040332686272449791431427001953125,0.1396077100450205665804759291859227232635021209716796875,5.12133687694409189816724392585456371307373046875,5.48917533928729373116084389039315283298492431640625,8.6029175067289909151213578297756612300872802734375,2.079200063728865899292941321618854999542236328125,0.54268776253996653391453719450510106980800628662109375,29.101336547743496652174144401215016841888427734375,0.012359334267362930004363619218565872870385646820068359375,0.0170906937634116851132404235613648779690265655517578125,0.046731800790367393483304425672031356953084468841552734375,0.0308970440461786392816190272014864603988826274871826171875,0.02682839227510587509772932435225811786949634552001953125,1.3564312410032683953176046998123638331890106201171875,1.7715322806236211139463421204709447920322418212890625,1.7396435698555536841780622125952504575252532958984375,1.55787574164648123797860534978099167346954345703125,2.04713515328823092431775876320898532867431640625
1,62.567674760284035073709674179553985595703125,40.9819183396585202672213199548423290252685546875,75.6184319130041586731749703176319599151611328125,0.2126812755221731132682094767005764879286289215087890625,0.5163530873530415288286121722194366157054901123046875,0.302616385637436480227080437543918378651142120361328125,15.5682877047005234771859250031411647796630859375,18.15826422681294616268132813274860382080078125,70.01021403803162002077442593872547149658203125,0.35467098676730801631862277645268477499485015869140625,0.394345035268249766158277225258643738925457000732421875,0.176284610244594741601531495689414441585540771484375,0.0168980387717951596737719910379382781684398651123046875,0.04154007683326199629192387874354608356952667236328125,0.02882786063858532032977421977193444035947322845458984375,0.36139279444672955943218539687222801148891448974609375,0.0021424824918716278698838095806422643363475799560546875,0.295360214746683613640243493136949837207794189453125,0.56834659719612279360489992541261017322540283203125,0.36738888024278082422569013942847959697246551513671875,0.22544697514191891496437847308698110282421112060546875,4.8468395925006841906679255771450698375701904296875,5.015934822514960700345909572206437587738037109375,14.8554029324492251618039517779834568500518798828125,2.1161822378392916021994096809066832065582275390625,1.398297873044726191693598593701608479022979736328125,36.03660702884283040248192264698445796966552734375,0.0099002380336686672535062569977526436559855937957763671875,0.0081113560791354066825675772633985616266727447509765625,0.04694106186863240826045995390813914127647876739501953125,0.0292870989508532651723893280859556398354470729827880859375,0.040193785047737747018192777659351122565567493438720703125,1.7692826229163574058844687897362746298313140869140625,1.141766609136952492775662904023192822933197021484375,1.6169768580954497760870935962884686887264251708984375,3.091099301406625254884374953689984977245330810546875,1.3389900492438144841145231112022884190082550048828125
1,53.91836393491461620897098327986896038055419921875,55.1008324958150552674851496703922748565673828125,75.7912587906278787386327167041599750518798828125,0.19732157327903043775307878604508005082607269287109375,0.44194159133823129881335489699267782270908355712890625,0.338072153594190016878684446055558510124683380126953125,15.304877640613820943826794973574578762054443359375,13.995585952156115894240429042838513851165771484375,58.47215011843010046277413493953645229339599609375,0.3253429361955075815870941369212232530117034912109375,0.2984418128049366458753866027109324932098388671875,0.19950146571515603444169073554803617298603057861328125,0.031632851500669488531425344035596936009824275970458984375,0.041329322938147249055784726579076959751546382904052734375,0.036554874063090714297885597261483781039714813232421875,0.431519833410153930142172384876175783574581146240234375,0.004202575972202145238032500174085726030170917510986328125,0.364543691011258774725689590923138894140720367431640625,0.55650468050220391891258486793958581984043121337890625,0.34605300268022165521841770896571688354015350341796875,0.23745514800830902490957896588952280580997467041015625,4.71272109975795938652254335465840995311737060546875,3.94111013111784647122703972854651510715484619140625,12.829373499210827702654569293372333049774169921875,2.06114283608962356453275788226164877414703369140625,1.326450177789217921286990531370975077152252197265625,40.2084119561523039010353386402130126953125,0.00819606547421920794693761536109377630054950714111328125,0.00698171384544841143460214283322784467600286006927490234375,0.04606093158243777796467810503600048832595348358154296875,0.031277089338257201001081142521798028610646724700927734375,0.03911749247721096889307546007330529391765594482421875,1.978079891104091547759935565409250557422637939453125,1.33623616500776964954866343759931623935699462890625,1.8413639189610282453912759592640213668346405029296875,2.53918617892594244977999551338143646717071533203125,0.67394011226996541896738790455856360495090484619140625
