1,32.13117575480362830830927123315632343292236328125,9.2206654129267757724619514192454516887664794921875,67.4598717028173950893688015639781951904296875,0.36113709427088291903373828972689807415008544921875,0.3564059344658201400335428843391127884387969970703125,0.09290021094156879211123367667823913507163524627685546875,15.0689835895020696199253507074899971485137939453125,10.661415735512374425297821289859712123870849609375,37.60999578095243833786298637278378009796142578125,0.356856534454877694084729000678635202348232269287109375,0.2271048387451035655004716318217106163501739501953125,0.261421572288876802314661063064704649150371551513671875,0.0263646703759467422589768403895504889078438282012939453125,0.046204909979233710348722752314643003046512603759765625,0.007504812209847937232165548948614741675555706024169921875,0.257840891927947790662756233359687030315399169921875,0.0777690668745620872215340568800456821918487548828125,0.14494799253257173443643068821984343230724334716796875,0.651553817715873950788818547152914106845855712890625,0.43742549058436619446865734062157571315765380859375,0.487933599283088381692863322314224205911159515380859375,5.1076956857820849933204954140819609165191650390625,3.0480025805575561292926067835651338100433349609375,4.4927456723456646869863106985576450824737548828125,2.033722134255071534170156155596487224102020263671875,2.65529683372507196992273748037405312061309814453125,36.5867378714988120691486983560025691986083984375,0.0320859816618516979769282215784187428653240203857421875,0.01117837702523889580052962600120736169628798961639404296875,0.007059524954842720696757130127707569045014679431915283203125,0.0062629251455919472679756410116169718094170093536376953125,0.005321166038549519049227765066234496771357953548431396484375,2.12890040976814542972306298906914889812469482421875,2.703304477155901164309170781052671372890472412109375,0.93580655593992945195935817537247203290462493896484375,2.583843797027466582250099236262030899524688720703125,2.757924310852029936569351775688119232654571533203125
1,34.00675355903802454804463195614516735076904296875,22.30617423920985942231709486804902553558349609375,49.31762299328583054602859192527830600738525390625,0.14749659462525765984963754817727021872997283935546875,0.321765593558434426224579283370985649526119232177734375,0.1514819618604096584935092550949775613844394683837890625,20.105363735362288934993557631969451904296875,17.201826221806271632885909639298915863037109375,68.0847102776005641544543323107063770294189453125,0.410768051665992339760435925199999473989009857177734375,0.374446212048636761782205439885728992521762847900390625,0.282065390805617488556578109637484885752201080322265625,0.006927054390290787733164279416087083518505096435546875,0.043145368733019877349743609329379978589713573455810546875,0.0074737293631257327441996807237956090830266475677490234375,0.04804750883843766917635775826056487858295440673828125,0.325065398004474703785859901472576893866062164306640625,0.394728175502046807476830281302682124078273773193359375,0.5259531090371785122528081046766601502895355224609375,0.290838693976446960309800715549499727785587310791015625,0.30472003079791154522837359763798303902149200439453125,3.890697189840766068158472990035079419612884521484375,3.36566646537917701920150648220442235469818115234375,4.79668223822402861600266987807117402553558349609375,1.9267714570720908540124582941643893718719482421875,2.042488564975796894174209228367544710636138916015625,32.98441878194041265714986366219818592071533203125,0.007313026350138696930758275271955426433123648166656494140625,0.010261912857501838403084803985620965249836444854736328125,0.00938378460034638463282963272149572730995714664459228515625,0.03640850293821672190031080162953003309667110443115234375,0.0188463374341071750184273270178891834802925586700439453125,2.63504845236137885677862868760712444782257080078125,3.18470432785471047054670634679496288299560546875,0.84746505708887787111649458893225528299808502197265625,2.427194462946712150142047903500497341156005859375,2.044132812290745615513287702924571931362152099609375
1,67.516567834906624057111912406980991363525390625,78.07962750364328030627802945673465728759765625,77.995111321446842111981823109090328216552734375,0.1305787168096197714550754653828334994614124298095703125,0.2490889977493821738629975470757926814258098602294921875,0.1243111328619262712091853018137044273316860198974609375,15.5000912627097360285688409931026399135589599609375,16.529027545558836465033891727216541767120361328125,75.36878264502348656606045551598072052001953125,0.3553588140997607780491307494230568408966064453125,0.448677715257815579175115772159188054502010345458984375,0.2364637670668005842156134121978539042174816131591796875,0.0055866966244099251770460767829717951826751232147216796875,0.0457278243037636256129729872554889880120754241943359375,0.0191796543712175644735840052135245059616863727569580078125,0.272677776419443684829957419424317777156829833984375,0.1288349082716163940265374776572571136057376861572265625,0.1772229106823447197793797158738016150891780853271484375,0.34666151254836707895634617671021260321140289306640625,0.374913615428323243605746029061265289783477783203125,0.3198005072416716387806445709429681301116943359375,5.2197368326183237741133780218660831451416015625,5.59287081116831519267407202278263866901397705078125,13.30586178613285852634362527169287204742431640625,1.5846436049998431361274242590297944843769073486328125,1.455546186384597984186939356732182204723358154296875,17.966377494198450648354992154054343700408935546875,0.0242739428328332118578458675983711145818233489990234375,0.044553481620041211763716404448132379911839962005615234375,0.02085440177757984236972532698928262107074260711669921875,0.0245802530319383059909110755825167871080338954925537109375,0.0308105239316518453307480740477330982685089111328125,1.600110969371236091518539979006163775920867919921875,3.8383220574928227364353006123565137386322021484375,1.2162255271180015814280750419129617512226104736328125,3.0359692496312877807440600008703768253326416015625,2.292038222536474822987884181202389299869537353515625
1,50.9079630286133379968305234797298908233642578125,66.742917180834666623923112638294696807861328125,87.43097735596819575221161358058452606201171875,0.16482080204609805829107926911092363297939300537109375,0.064529745096182755670355390975601039826869964599609375,0.341624101792746215355833783178240992128849029541015625,13.8286049137628577199166102218441665172576904296875,19.596380949971649698682085727341473102569580078125,77.9312124150115010934314341284334659576416015625,0.373797057831494694557505908960592932999134063720703125,0.409158643694703505477860971950576640665531158447265625,0.227379583976582255733234205763437785208225250244140625,0.013432368865796524837197267743249540217220783233642578125,0.040945383942759643047804019033719669096171855926513671875,0.033001077926638144877102831742377020418643951416015625,0.384244320653153892397568824890186078846454620361328125,0.1280624554899818523523435942479409277439117431640625,0.1291441244583604319728920017951168119907379150390625,0.393883619000775453411478110865573398768901824951171875,0.398268617423124471343953700852580368518829345703125,0.337481944653260257371840680207242257893085479736328125,5.24052883003877667533743078820407390594482421875,4.965190555988140630461202817969024181365966796875,11.8862355389097178459678616491146385669708251953125,2.00538685378553349636376879061572253704071044921875,1.1682400690350249750082411992480047047138214111328125,9.3459296911908378291400367743335664272308349609375,0.0305636456716165960667552781160338781774044036865234375,0.01116543765697620808896584065905699389986693859100341796875,0.0374023824222452228038804378229542635381221771240234375,0.017487773346889827486005941636904026381671428680419921875,0.047353501342275707008955265564509318210184574127197265625,3.08397028824060104312820840277709066867828369140625,3.925011875466013488988892277120612561702728271484375,1.3697539626205748053422439625137485563755035400390625,2.531299840163380832080974869313649833202362060546875,2.522509087788285864206727637792937457561492919921875
1,50.12424223316600802036191453225910663604736328125,66.633431063844824393527233041822910308837890625,83.1492056173936049390249536372721195220947265625,0.468583632273155192837776894521084614098072052001953125,0.53090717477040538785360013207537122070789337158203125,0.333203233083015970539264571925741620361804962158203125,17.899850133872224233755332534201443195343017578125,11.2988868252279619497357998625375330448150634765625,37.6951384800567126376336091198027133941650390625,0.27728414759838759806598318391479551792144775390625,0.295686617140339558229555905199958942830562591552734375,0.251943753010357707200483901033294387161731719970703125,0.01647567060148040496425636547428439371287822723388671875,0.03382376652700318231392628831599722616374492645263671875,0.01044020321330189904340812745431321673095226287841796875,0.2777831412064741822831592799047939479351043701171875,0.1291414880289142586011763569331378675997257232666015625,0.2246979918727574077053077417076565325260162353515625,0.423874451168708699100307057960890233516693115234375,0.307686236921749955985916358258691616356372833251953125,0.52191071875047534422975559209589846432209014892578125,3.519393615910128669810319479438476264476776123046875,4.5471603233637925001175972283817827701568603515625,8.74531425769324499697177088819444179534912109375,1.9792375303711775558213048498146235942840576171875,0.90733265421624909041753426208742894232273101806640625,14.976134760524701050599105656147003173828125,0.015933593872580524564153137134780990891158580780029296875,0.046172624189086464152609323718934319913387298583984375,0.0282672964905282923797624761164115625433623790740966796875,0.0170487251208950828240684671754934242926537990570068359375,0.04390600211803551145006707656648359261453151702880859375,1.345919040382808073985643204650841653347015380859375,2.770122673487992681629066282766871154308319091796875,2.1285501829126847184170401305891573429107666015625,2.534232062009100783228632280952297151088714599609375,2.917475826987839582216111011803150177001953125
1,65.188953191072556592189357616007328033447265625,45.68571397744018014464018051512539386749267578125,83.86119350339112088477122597396373748779296875,0.186563006023451605219776183730573393404483795166015625,0.473833670176451116073934599626227281987667083740234375,0.201020929943928561289823164770496077835559844970703125,11.9030000386207976958985454984940588474273681640625,11.10217732940742507707909680902957916259765625,45.25350348517267917713979841209948062896728515625,0.307990216839116370817208689913968555629253387451171875,0.171489709114658051003488026253762654960155487060546875,0.359007386175873743905384571917238645255565643310546875,0.01436815381126487108087719235527401906438171863555908203125,0.04260851850042161881315649907264742068946361541748046875,0.03997149333301315554667354490447905845940113067626953125,0.2784149738762293768701283624977804720401763916015625,0.08966920908904196796385122070205397903919219970703125,0.39163796460756794548530024258070625364780426025390625,0.66675054739374239876070760146831162273883819580078125,0.1454432238066776239548971716430969536304473876953125,0.308485476704316419205298416272853501141071319580078125,5.99543206703266573498467550962232053279876708984375,2.585673981417642597335770915378816425800323486328125,10.64910517721528293577648582868278026580810546875,2.15958970552749018878557762946002185344696044921875,2.3314955286140364165703431353904306888580322265625,6.9560255665181198736490841838531196117401123046875,0.024489867971643271282733422822275315411388874053955078125,0.04041802673829797409865705049014650285243988037109375,0.03379127186954607175994880208236281760036945343017578125,0.0269781360405713759031964826817784341983497142791748046875,0.046157236094483085342421446739535895176231861114501953125,1.1986417277419085802847575905616395175457000732421875,3.3067467371855361335519774002023041248321533203125,3.522675273253693006836329004727303981781005859375,3.412327017066124401623028461472131311893463134765625,3.229118685680095079959528447943739593029022216796875
1,67.1770743330793180803084396757185459136962890625,40.2224271253594594099922687746584415435791015625,54.260971284995122232430730946362018585205078125,0.227649966007488158137306299977353774011135101318359375,0.476411356429112642363321583616198040544986724853515625,0.198999199355167022407187005228479392826557159423828125,11.3012804826992105944327704492025077342987060546875,10.771511329504345866325820679776370525360107421875,42.5306337315878835170224192552268505096435546875,0.269080773134534545487639434213633649051189422607421875,0.1802912521666655276675328423152677714824676513671875,0.312113886735731871358012767814216203987598419189453125,0.007681769262520878049915751262233243323862552642822265625,0.0261503353346899357345645142913781455717980861663818359375,0.0454153988761976934451780607560067437589168548583984375,0.468516699079525034132842620238079689443111419677734375,0.0055397270006509284623330557906228932552039623260498046875,0.4051109903325400551921120495535433292388916015625,0.62758496997314783261145976211992092430591583251953125,0.2386569268554545597549321200858685187995433807373046875,0.10155062173596364483163512204555445350706577301025390625,5.963818730498164910613922984339296817779541015625,4.32813166481146982533800837700255215167999267578125,11.0555654819173003744481320609338581562042236328125,1.91043364875137999803200727910734713077545166015625,2.6594266520853953039704720140434801578521728515625,7.43699590303383928358016419224441051483154296875,0.03825717303129445856502144351907190866768360137939453125,0.0301134298253014076607314564171247184276580810546875,0.04289958411478071720335236705068382434546947479248046875,0.0292360012408238896519652172401038114912807941436767578125,0.045018519025548327239238943775490042753517627716064453125,1.0892105791502884049037902514101006090641021728515625,3.6665762158122934266657466650940477848052978515625,3.06005996145596537161281958105973899364471435546875,2.687583741500201739427211578004062175750732421875,3.08272408736679093266275231144391000270843505859375
1,68.4540824384178989703286788426339626312255859375,51.74550091574591448306819074787199497222900390625,35.77023463424319515979732386767864227294921875,0.06618261896009396128004453885296243242919445037841796875,0.446942537345250634484017382419551722705364227294921875,0.2356155816455207385740067138613085262477397918701171875,11.2153226940741745920604444108903408050537109375,11.4383553075450787872568980674259364604949951171875,65.9593818216263798603904433548450469970703125,0.2397661713434973140834927107789553701877593994140625,0.1703348125119919787007205513873486779630184173583984375,0.32091913840804220381386357985320501029491424560546875,0.006954376300630439773631241706652872380800545215606689453125,0.038119862622737164803421450187670416198670864105224609375,0.04462604402290637484185253924806602299213409423828125,0.448639998448919552487268447293899953365325927734375,0.06118281392396358875362949447662685997784137725830078125,0.367849976150875779268289988976903259754180908203125,0.6542064722472591409285769259440712630748748779296875,0.111710315368267421032300035221851430833339691162109375,0.14435092770884871971048823979799635708332061767578125,4.81864603347870978922173890168778598308563232421875,5.752992992107163416903858887962996959686279296875,10.198072282861080140037302044220268726348876953125,2.197785176784882832379253159160725772380828857421875,2.362997939273276504223986194119788706302642822265625,6.129967168361869056525392807088792324066162109375,0.0375099575388963268895992086982005275785923004150390625,0.037476326999492666491864412137147155590355396270751953125,0.0321276620983629579431095635300152935087680816650390625,0.025001629604157742103875960992809268645942211151123046875,0.034306568393238222325347663854699931107461452484130859375,1.7192408143803163955709578658570535480976104736328125,2.27863625042001149978432295029051601886749267578125,2.886812034345054289730114760459400713443756103515625,2.161250788791832189161823407630436122417449951171875,2.7789521958033791548814406269229948520660400390625
1,68.4540824384178989703286788426339626312255859375,45.86477762789501610996012459509074687957763671875,17.32347778407962124447294627316296100616455078125,0.09516411820903358798062754431157372891902923583984375,0.40111631462611452292321700952015817165374755859375,0.337123389136647133579316459872643463313579559326171875,11.2153226940741745920604444108903408050537109375,11.24091371267913785914061008952558040618896484375,69.895295501737194854285917244851589202880859375,0.2236247833149724029144778114641667343676090240478515625,0.1564735128466780700318139452065224759280681610107421875,0.1561540936779803601108795874097268097102642059326171875,0.0091835322515528110265403682888063485734164714813232421875,0.0266675897782290179105491034761143964715301990509033203125,0.034166535124842099813147200393359526060521602630615234375,0.43925551335563917110249576580827124416828155517578125,0.06908622060674067533181386124851997010409832000732421875,0.311757475775456871502910871640779078006744384765625,0.64533851991450774665537437613238580524921417236328125,0.060038783059348975468250131370950839482247829437255859375,0.070235223036418548137049810975440777838230133056640625,5.053703769161000280973894405178725719451904296875,5.91220347436714899203025197493843734264373779296875,11.4544034943165140560950021608732640743255615234375,2.162863733138562505331492502591572701930999755859375,2.734669445893453509910386856063269078731536865234375,8.0906576719110763207254422013647854328155517578125,0.03230418342066761205888525410045986063778400421142578125,0.03788575044484497611474438372169970534741878509521484375,0.02654448851685213550677389093834790401160717010498046875,0.0106799295643268780942047868620647932402789592742919921875,0.0106644869336929050407380970000303932465612888336181640625,1.149903897431494126379902809276245534420013427734375,2.152880408543292656275980334612540900707244873046875,3.000636019320972902590938247158192098140716552734375,2.440985417681673652623430825769901275634765625,2.518031099703211150853121580439619719982147216796875
1,14.6724648161492137177219774457626044750213623046875,43.86335105747060225667155464179813861846923828125,8.945317730860249838542586076073348522186279296875,0.065862050691923135214977946816361509263515472412109375,0.53608786445543621379528076431597582995891571044921875,0.23555640839622749016513125752680934965610504150390625,16.602757324038190489545741002075374126434326171875,10.498190377077634138913708738982677459716796875,78.3496191323555848384785349480807781219482421875,0.243726483652936642965158853257889859378337860107421875,0.222521252588386897475203340945881791412830352783203125,0.49825231128880631548128121721674688160419464111328125,0.03200572581260029136895894907866022549569606781005859375,0.0246591921358154421428654501369237550534307956695556640625,0.0085159660787164116746428277338054613210260868072509765625,0.44287174562750208917094596472452394664287567138671875,0.184068610781546848631506918536615557968616485595703125,0.28949892900545359797348510255687870085239410400390625,0.52841254418097960421363268324057571589946746826171875,0.08702355391786999183612039132640347816050052642822265625,0.35615916507272482594004259226494468748569488525390625,4.96171679354414241203130586654879152774810791015625,7.0697223567471354499502922408282756805419921875,7.885154946678515130997766391374170780181884765625,1.357265193060445795936175272800028324127197265625,1.9917663868230370827205888417665846645832061767578125,28.35042924945388875812568585388362407684326171875,0.03465383689180299986443145598968840204179286956787109375,0.032042000131114696526157814560065162368118762969970703125,0.042398159313636170353323251447363873012363910675048828125,0.0136332615876656286502122128467817674390971660614013671875,0.0258810276500459589266167625964953913353383541107177734375,1.705010879086064523590948738274164497852325439453125,3.134985572928329577990780308027751743793487548828125,4.35752960492034180361997641739435493946075439453125,3.20880663534593590924259842722676694393157958984375,2.6200085728620283731515883118845522403717041015625
