27.447,303,27.4467,211
27.4941,308,27.4643,211
27.5227,310,27.5362,213
27.5747,317,27.5762,212
27.6033,316,27.6012,212
27.6582,316,27.6538,216
27.6951,320,27.6982,216
27.7354,319,27.7254,216
27.7724,329,27.7753,211
27.8179,333,27.8125,205
27.8586,334,27.8478,207
27.8952,339,27.8972,207
27.9347,340,27.9366,206
27.9749,341,27.9644,205
28.0076,345,28.0121,208
28.0532,349,28.0493,208
28.0918,347,28.0907,206
28.1256,350,28.1281,211
28.1678,351,28.1636,209
28.2061,349,28.1972,213
28.2453,343,28.241,212
28.2807,339,28.2776,214
28.3212,335,28.3182,211
28.3521,332,28.3619,216
28.3913,332,28.3901,216
28.4367,329,28.4362,220
28.4773,330,28.4548,221
28.5146,329,28.5126,220
28.5539,328,28.5516,219
28.5923,328,28.5837,224
28.6202,331,28.6048,224
28.6653,334,28.6646,223
28.696,333,28.6948,223
28.7407,335,28.7363,222
28.7708,337,28.7727,223
28.8138,338,28.8079,222
28.8552,340,28.8497,222
28.8879,340,28.8877,221
28.926,342,28.9165,221
28.9694,341,28.9671,224
29.0014,339,29.0059,224
29.0355,336,29.0441,223
29.0722,331,29.0812,229
29.1166,332,29.1149,227
29.1482,333,29.1538,225
29.1918,333,29.192,224
29.23,336,29.23,226
29.2566,334,29.2627,230
29.3009,335,29.2927,229
29.3334,334,29.3393,230
29.3796,336,29.3778,232
29.4142,341,29.4174,236
29.4526,340,29.4411,233
29.4904,343,29.4899,230
29.5256,339,29.5138,229
29.5624,341,29.5606,226
29.5985,338,29.5981,224
29.6396,339,29.631,227
29.6632,338,29.6707,227
29.719,336,29.694,228
29.7579,341,29.7534,229
29.7923,341,29.7934,226
29.8289,342,29.8295,230
29.8601,344,29.8701,230
29.8892,343,29.8998,232
29.9409,346,29.9366,232
29.9741,343,29.973,237
30.0108,343,30.011,234
30.0509,342,30.039,235
30.0807,343,30.0897,233
30.1245,343,30.1158,234
30.1561,340,30.1567,235
30.1984,340,30.1916,241
30.2324,338,30.2241,242
30.2685,337,30.2715,243
30.3071,334,30.3027,241
30.3447,336,30.3197,239
30.3714,335,30.3748,235
30.4144,334,30.4134,231
30.454,337,30.4557,231
30.4801,336,30.4869,230
30.5306,342,30.5231,232
30.5665,345,30.5702,234
30.6048,340,30.5989,234
30.6398,343,30.6457,234
30.6727,342,30.6793,230
30.7223,343,30.7205,228
30.7584,344,30.7559,233
30.7928,344,30.7964,233
30.831,342,30.8314,234
30.8705,344,30.8717,238
30.9019,343,30.8981,236
30.9461,340,30.9468,235
30.9809,340,30.9841,233
31.0138,338,31.015,233
31.059,337,31.0505,233
31.0949,336,31.079,233
31.1213,335,31.1291,227
31.1656,334,31.1575,229
31.206,337,31.2063,227
31.2386,335,31.2387,232
31.278,333,31.2802,230
31.3104,336,31.313,229
31.3496,338,31.3471,234
31.3922,341,31.3667,232
31.4304,343,31.4187,235
31.4502,342,31.4668,235
31.5017,339,31.4924,235
31.5401,340,31.522,236
31.5779,340,31.5786,239
31.6104,340,31.6146,245
31.6502,341,31.6535,241
31.6855,343,31.6902,238
31.7243,339,31.7209,234
31.7539,339,31.7648,235
31.7991,338,31.7995,234
31.8321,339,31.8369,235
31.8708,338,31.8632,231
31.9085,337,31.9099,227
31.95,339,31.9499,227
31.983,344,31.9854,226
32.011,345,32.0238,227
32.0567,346,32.0592,229
32.0951,347,32.0955,226
32.134,345,32.1278,227
32.1691,347,32.1579,226
32.2057,350,32.2117,228
32.2486,353,32.2421,227
32.2842,355,32.2861,226
32.3238,352,32.3233,228
32.3608,347,32.3616,229
32.3944,350,32.3971,236
32.4361,348,32.4359,234
32.4648,344,32.4757,236
32.501,342,32.5104,237
32.5426,342,32.5403,235
32.5848,345,32.5853,237
32.6172,349,32.6229,236
32.6572,348,32.6548,234
32.683,351,32.6927,235
32.7327,347,32.7317,230
32.7694,344,32.7555,229
32.8034,339,32.7993,228
32.8425,344,32.8387,228
32.8805,347,32.8733,230
32.908,345,32.9152,228
32.9465,341,32.9514,226
32.9905,340,32.995,229
33.0205,343,33.0291,226
33.0622,349,33.0675,223
33.1093,349,33.1081,227
33.1452,350,33.1444,225
33.1802,348,33.183,225
33.2208,348,33.2186,224
33.2528,351,33.2513,225
33.2913,354,33.2942,226
33.3242,355,33.3386,224
33.3615,359,33.3751,223
33.4069,358,33.4078,225
33.4447,352,33.4495,221
33.4833,353,33.486,222
33.5227,352,33.5205,223
33.5601,349,33.5624,226
33.593,348,33.5993,227
33.6297,352,33.6341,225
33.6763,353,33.6583,224
33.7109,356,33.708,227
33.7502,358,33.7486,233
33.7698,360,33.7844,232
33.8196,362,33.8183,232
33.8567,357,33.8543,233
33.8811,361,33.8826,234
33.9302,360,33.9267,233
33.9667,359,33.9558,233
33.9852,359,34.0017,233
34.0314,357,34.0337,232
34.0773,354,34.0734,229
34.1108,355,34.1115,227
34.1483,355,34.1514,226
34.1876,352,34.1827,226
34.225,348,34.2245,220
34.2627,342,34.2633,223
34.2856,338,34.2941,224
34.3353,344,34.3351,222
34.3686,344,34.369,222
34.4043,343,34.4103,218
34.4459,339,34.4426,215
34.4824,338,34.4861,215
34.5214,338,34.5115,216
34.5531,339,34.5579,212
34.5924,340,34.5895,210
34.6329,336,34.62,207
34.6731,329,34.6723,205
34.6846,328,34.7087,206
34.7484,330,34.7451,204
34.7866,327,34.7827,206
34.821,333,34.8224,203
34.8648,335,34.8591,205
34.896,334,34.8956,209
34.9382,335,34.9422,211
34.9732,341,34.9825,212
35.0189,339,35.0185,216
35.0489,340,35.0575,211
35.0931,340,35.079,210
35.1279,338,35.1353,210
35.1683,337,35.1697,211
35.2088,337,35.209,212
35.2462,343,35.2477,217
35.2741,343,35.2866,212
35.3248,344,35.3169,211
35.3525,346,35.3588,209
35.3879,349,35.3984,207
35.4306,348,35.4391,207
35.4739,347,35.4631,205
35.5152,348,35.5038,205
35.5465,345,35.5461,206
35.5905,352,35.5839,209
35.6286,346,35.6157,212
35.6595,345,35.6692,207
35.7077,344,35.7072,207
35.7456,344,35.7475,203
35.7834,342,35.7787,203
35.8236,344,35.8236,204
35.8515,347,35.8609,204
35.898,348,35.898,201
35.9242,348,35.9373,203
35.9762,347,35.9799,203
36.0176,344,36.0148,204
36.053,345,36.0499,204
36.0876,345,36.0881,200
36.1288,345,36.1204,203
36.1346,342,36.1659,205
36.2049,343,36.2025,204
36.2392,343,36.2397,206
36.2818,341,36.2733,206
36.3143,343,36.3248,206
36.3579,346,36.3632,205
36.4051,348,36.4015,201
36.4389,354,36.443,203
36.4746,353,36.4826,202
36.5159,353,36.5213,203
36.5629,354,36.5638,205
36.6001,351,36.5987,205
36.625,351,36.6383,204
36.6758,351,36.6592,204
36.7129,346,36.7077,203
36.7537,343,36.7533,207
36.7954,346,36.7917,207
36.8307,350,36.8312,204
36.8675,352,36.8692,205
36.9016,352,36.9057,202
36.9452,353,36.9451,200
36.9788,353,36.9808,204
37.0224,355,37.0217,210
37.0572,354,37.0437,209
37.093,354,37.0869,212
37.1306,353,37.1335,217
37.171,353,37.1683,218
37.2025,357,37.211,219
37.2468,354,37.2472,214
37.2846,354,37.2868,214
37.3208,360,37.3127,215
37.3544,360,37.3545,217
37.3965,359,37.3857,220
37.4315,354,37.4306,216
37.4707,355,37.4705,215
37.5027,359,37.4985,216
37.5327,359,37.5426,219
37.5813,358,37.5812,224
37.6208,356,37.6203,223
37.658,358,37.6581,221
37.6912,355,37.6926,224
37.7229,352,37.7292,225
37.7593,353,37.7678,226
37.8041,355,37.8034,226
37.8406,354,37.8381,226
37.8724,350,37.8641,225
37.914,346,37.915,224
37.9504,348,37.9507,220
37.9952,351,37.9951,221
38.033,351,38.0319,220
38.0705,351,38.0682,218
38.106,352,38.1078,220
38.1486,353,38.1468,223
38.1883,352,38.18,222
38.2248,348,38.2253,226
38.2554,350,38.2584,229
38.2917,355,38.2874,232
38.3362,356,38.3344,236
38.3682,358,38.373,241
38.4042,354,38.4069,241
38.4478,354,38.4439,242
38.4859,356,38.4726,238
38.5184,357,38.5173,237
38.5567,359,38.5596,236
38.5929,362,38.5964,238
38.6364,357,38.6333,236
38.6636,360,38.6721,238
38.7082,364,38.7052,238
38.7475,372,38.7462,240
38.7814,370,38.7775,238
38.8158,369,38.8096,240
38.8564,370,38.8549,238
38.8936,367,38.8916,240
38.932,367,38.9313,242
38.9682,365,38.9675,243
39.0004,366,39.0051,242
39.0373,369,39.0313,239
39.0723,365,39.0671,235
39.1149,364,39.1094,234
39.1473,369,39.1494,233
39.1892,372,39.1874,235
39.223,369,39.2109,230
39.2584,369,39.2388,229
39.2972,374,39.2933,225
39.3332,372,39.3242,224
39.3698,371,39.355,224
39.4026,373,39.4048,224
39.4426,373,39.4149,226
39.4791,372,39.4816,227
39.5167,370,39.5156,228
39.5548,372,39.5547,229
39.5828,376,39.5806,228
39.6304,374,39.6277,230
39.6645,377,39.6661,231
39.6999,378,39.7031,231
39.739,379,39.7396,231
39.7713,376,39.757,233
39.8124,376,39.8116,237
39.8441,380,39.8437,238
39.8807,384,39.8812,240
39.922,386,39.9199,243
39.9584,385,39.9576,239
39.9892,383,39.9931,244
40.0303,378,40.0241,243
40.066,376,40.0596,240
40.0935,375,40.1012,239
40.1405,377,40.137,237
40.1738,378,40.1774,234
40.2157,377,40.2124,235
40.2494,374,40.2523,235
40.2844,372,40.2855,232
40.3259,372,40.3248,231
40.3657,374,40.3638,233
40.4023,376,40.4016,236
40.4399,374,40.4369,233
40.4757,378,40.4765,234
40.5112,385,40.5156,234
40.5478,388,40.5495,232
40.5819,387,40.5907,234
40.624,386,40.6251,238
40.6638,385,40.6536,238
40.696,388,40.7027,239
40.7297,389,40.737,238
40.7764,389,40.7728,237
40.813,387,40.8134,239
40.8533,385,40.8533,241
40.8846,382,40.8882,242
40.9161,383,40.9223,237
40.9498,373,40.9548,240
40.9939,374,40.9934,240
41.0231,376,41.0295,241
41.0642,374,41.0594,243
41.0906,377,41.1002,245
41.1404,379,41.1377,247
41.1757,378,41.1643,245
41.2106,375,41.2115,241
41.2476,376,41.2446,236
41.284,376,41.2783,236
41.3174,377,41.3234,231
41.3572,378,41.362,235
41.3965,375,41.3891,235
41.433,374,41.432,235
41.4687,378,41.4611,240
41.5049,376,41.5079,240
41.5396,379,41.5424,242
41.5766,378,41.5773,242
41.6057,380,41.6151,244
41.6569,376,41.6565,247
41.6891,378,41.6937,248
41.723,379,41.7249,249
41.7678,379,41.7665,249
41.8002,379,41.8055,250
41.8304,381,41.8412,244
41.8775,373,41.8796,246
41.9139,373,41.9166,242
41.9504,375,41.9532,240
41.9865,371,41.988,241
42.0299,370,42.0247,241
42.0613,369,42.0646,240
42.1019,375,42.1007,239
42.1413,380,42.1342,239
42.177,382,42.1809,238
42.2178,383,42.2109,236
42.2472,381,42.2466,238
42.2821,382,42.2906,234
42.3317,382,42.3243,231
42.3629,380,42.3584,230
42.4055,383,42.4039,230
42.4414,384,42.4363,236
42.4771,384,42.4774,235
42.5077,382,42.5135,236
42.542,382,42.5528,236
42.5889,378,42.5862,240
42.6188,379,42.6258,240
42.6601,374,42.6561,238
42.6939,369,42.7009,237
42.7382,368,42.735,238
42.7727,362,42.7721,237
42.8143,364,42.813,238
42.8489,368,42.8472,235
42.8858,367,42.8823,231
42.9183,366,42.9157,228
42.9536,362,42.9574,229
42.9924,362,42.9942,229
43.0325,360,43.0239,226
43.0692,358,43.066,227
43.0953,360,43.1038,231
43.1427,360,43.1423,225
43.1796,357,43.1783,227
43.219,360,43.2166,230
43.256,365,43.2486,228
43.2941,364,43.2913,228
43.328,364,43.3269,229
43.3661,366,43.3631,229
43.4033,365,43.4013,228
43.4289,368,43.4412,225
43.4745,365,43.478,225
43.5138,362,43.5101,226
43.5462,358,43.5422,223
43.5862,358,43.5748,227
43.6174,354,43.6122,225
43.6517,354,43.6604,228
43.6962,358,43.6899,227
43.7319,357,43.7305,228
43.7701,359,43.7677,227
43.8109,359,43.8104,228
43.847,356,43.8452,226
43.8853,356,43.8815,226
43.9148,354,43.9155,224
43.9597,353,43.9549,226
43.9853,357,43.998,224
44.0363,357,44.0335,221
44.0716,357,44.0653,219
44.1069,358,44.1063,220
44.1447,360,44.1469,219
44.1852,356,44.1838,225
44.2204,355,44.2141,223
44.2501,352,44.239,225
44.292,351,44.2805,224
44.3271,349,44.3233,228
44.3627,345,44.3645,229
44.3957,345,44.3988,229
44.4368,344,44.4341,226
44.4758,342,44.4671,226
44.5118,340,44.5083,227
44.5443,340,44.5496,229
44.5867,342,44.5812,233
44.6184,347,44.6212,234
44.6464,348,44.6509,236
44.6879,350,44.6915,237
44.7239,347,44.7309,235
44.7684,349,44.766,235
44.7997,345,44.7973,237
44.8374,348,44.8399,240
44.8723,347,44.8805,241
44.9162,350,44.9135,240
44.9465,351,44.9509,239
44.9842,343,44.9842,242
45.0241,344,45.0217,243
45.0577,345,45.0554,243
45.093,353,45.094,243
45.1274,352,45.1233,243
45.1601,355,45.1611,244
45.1929,355,45.1791,245
45.2249,356,45.2193,249
45.2511,353,45.2596,249
45.2903,352,45.2724,251
45.3103,350,45.3181,251
45.345,352,45.344,249
45.3787,357,45.3791,250
45.4083,357,45.4009,248
45.436,352,45.4322,246
45.4587,353,45.4569,247
45.4918,351,45.4896,244
45.5228,351,45.5219,244
45.5519,353,45.552,241
45.5734,352,45.5813,240
45.6104,352,45.6099,238
45.6332,352,45.63,235
45.6654,350,45.6483,233
45.6889,353,45.6942,234
45.7204,357,45.7218,232
45.7482,356,45.7426,233
45.7716,355,45.7713,233
45.8015,350,45.8059,232
45.8308,351,45.836,239
45.8625,348,45.8662,236
45.8937,348,45.8906,236
45.9239,347,45.9191,238
45.9434,351,45.9466,235
45.9803,356,45.9674,235
46.0078,358,46.0106,233
46.0325,357,46.0291,232
46.0652,353,46.0668,233
46.0959,351,46.0932,231
46.1104,347,46.1241,229
46.1481,348,46.1241,229
46.1797,355,46.1768,226
46.2078,355,46.2127,229
46.2345,355,46.2332,228
46.2694,359,46.2615,230
46.297,359,46.289,228
46.325,360,46.3207,224
46.3488,362,46.352,222
46.3794,364,46.3753,221
46.3943,364,46.4075,220
46.4337,365,46.4348,221
46.4496,367,46.4602,221
46.4898,367,46.4783,222
46.5136,371,46.5109,227
46.5391,375,46.5365,227
46.5658,376,46.5672,225
46.5734,377,46.5891,228
46.6194,377,46.6216,229
46.6442,377,46.6361,230
46.6695,375,46.6723,230
46.6919,377,46.6918,231
46.7211,378,46.7098,230
46.7526,379,46.7521,228
46.768,379,46.7784,228
46.8026,380,46.8025,225
46.8322,385,46.8327,226
46.8495,384,46.8519,224
46.8817,385,46.8849,227
46.912,385,46.9112,227
46.9334,384,46.9306,228
46.9598,386,46.9581,230
46.9864,384,46.9881,229
47.0121,381,47.0103,230
47.0369,380,47.0404,230
47.0633,380,47.0641,230
47.0893,385,47.0908,233
47.1153,382,47.1156,234
47.1427,379,47.1406,232
47.149,378,47.1616,234
47.1877,375,47.1922,236
47.2108,381,47.2162,239
47.2403,382,47.2302,239
47.2609,384,47.2639,235
47.2889,384,47.2897,234
47.2982,383,47.3136,238
47.3352,381,47.3193,237
47.3596,373,47.3604,237
47.3827,368,47.3778,238
47.4048,369,47.4,239
47.4301,370,47.4257,241
47.4512,371,47.4521,241
47.4744,371,47.4762,242
47.4969,369,47.4997,242
47.5182,369,47.5219,243
47.5444,367,47.5416,239
47.5675,366,47.57,241
47.5926,363,47.5738,241
47.6148,365,47.6154,241
47.6307,361,47.6233,241
47.6307,361,47.6551,242
47.6822,360,47.677,243
47.6924,362,47.7057,241
47.7146,360,47.728,243
47.7512,358,47.753,244
47.7746,359,47.7706,243
47.799,356,47.7878,240
47.8194,357,47.811,238
47.8459,360,47.8363,234
47.8564,362,47.8631,231
47.8878,362,47.889,229
47.9128,360,47.9125,231
47.9328,361,47.9327,229
47.9529,364,47.9416,228
47.9849,364,47.9684,227
48.0079,367,48.0021,227
48.0303,367,48.022,229
48.0511,362,48.0468,230
48.0751,359,48.0736,230
48.0939,361,48.0961,234
48.119,360,48.1183,233
48.1424,359,48.1391,231
48.1597,355,48.1655,228
48.1759,354,48.1831,231
48.2103,360,48.2068,231
48.2324,361,48.2305,232
48.2528,361,48.2499,228
48.2704,360,48.2661,226
48.2954,362,48.2816,226
48.3154,364,48.3157,229
48.3359,366,48.3385,225
48.3497,368,48.3552,227
48.3844,365,48.3795,228
48.4036,365,48.4023,224
48.4241,359,48.4107,225
48.4503,358,48.4496,225
48.4625,359,48.4692,227
48.4868,361,48.4913,227
48.5093,360,48.5088,223
48.5304,363,48.5328,223
48.5549,364,48.5533,218
48.5765,367,48.5721,216
48.5953,368,48.5946,217
48.6163,370,48.619,216
48.6348,369,48.6388,213
48.6591,369,48.6574,214
48.6698,369,48.6725,214
48.696,367,48.6987,216
48.7259,365,48.7241,212
48.7471,368,48.747,210
48.768,368,48.7587,207
48.7839,367,48.7881,207
48.8079,371,48.8088,208
48.8313,369,48.825,209
48.8459,369,48.8521,211
48.87,369,48.8701,212
48.8791,368,48.8937,210
48.8791,368,48.9115,209
48.9341,365,48.9115,209
48.9539,366,48.9453,209
48.973,366,48.9635,211
48.9967,365,48.9983,211
49.0161,362,49.0204,210
49.0388,364,49.0433,211
49.0587,362,49.061,213
49.0754,359,49.0838,216
49.1047,361,49.1027,218
49.1249,362,49.1206,216
49.1425,360,49.1408,218
49.1576,359,49.1613,219
49.1848,360,49.1743,219
49.2017,361,49.1931,220
49.2213,360,49.2187,220
49.2444,360,49.2472,221
49.2591,360,49.2643,225
49.2847,356,49.2858,225
49.2992,357,49.2858,225
49.3267,358,49.3268,225
49.3425,359,49.3456,224
49.3661,358,49.3655,226
49.3824,362,49.3655,226
49.3973,359,49.3655,226
49.4249,356,49.4175,224
49.4438,356,49.4382,223
49.4616,356,49.4605,223
49.4846,355,49.4845,226
49.4995,355,49.5028,219
49.5217,357,49.5194,218
49.5421,358,49.5417,218
49.5581,358,49.5598,219
49.5822,359,49.5838,218
49.6038,358,49.5838,218
49.6177,359,49.6236,216
49.6412,359,49.642,217
49.6611,360,49.6586,217
49.6703,362,49.6807,217
49.6976,357,49.6983,218
49.7164,357,49.7112,220
49.7363,359,49.7363,221
49.7494,358,49.7461,220
49.7673,359,49.7671,224
49.7924,358,49.7912,224
49.8121,357,49.8127,229
49.8299,355,49.8232,227
49.8421,354,49.8463,226
49.8649,354,49.8605,226
49.8839,353,49.8812,223
49.8908,352,49.8996,224
49.9148,356,49.912,225
49.9345,356,49.9215,226
49.9345,356,49.9533,226
49.97,355,49.9647,225
49.9789,356,49.9829,225
50.0087,354,50.01,224
50.0283,353,50.0148,224
50.0436,355,50.0456,221
50.061,354,50.0591,219
50.0768,353,50.0815,219
50.0832,352,50.0913,221
50.1167,352,50.1164,222
50.1312,353,50.1292,221
50.1403,352,50.1443,221
50.1548,351,50.1635,219
50.1851,356,50.1828,218
50.1869,357,50.2031,216
50.2196,358,50.2158,217
50.2344,355,50.2347,219
50.2526,360,50.2519,219
50.2708,360,50.267,217
50.2894,359,50.2875,219
50.3073,359,50.2965,219
50.3151,359,50.3265,217
50.3344,359,50.3412,217
50.358,363,50.3605,218
50.378,365,50.3746,219
50.3968,367,50.3945,219
50.4086,369,50.3999,220
50.4317,372,50.4279,221
50.4498,373,50.448,220
50.463,373,50.4623,218
50.4848,375,50.476,218
50.4943,377,50.476,218
50.5176,378,50.476,218
50.5351,380,50.5334,215
50.5431,380,50.55,215
50.5675,377,50.5628,216
50.5845,377,50.5845,218
50.5845,377,50.5972,219
50.6177,375,50.6139,223
50.6274,376,50.6339,223
50.6485,377,50.6501,223
50.6644,379,50.6598,225
50.6833,380,50.6814,225
50.6966,380,50.6973,225
50.7141,380,50.717,226
50.7298,381,50.7339,225
50.7491,382,50.7488,225
50.7649,381,50.7621,225
50.7748,381,50.7827,225
50.7966,382,50.799,223
50.8096,380,50.8154,224
50.8295,380,50.8243,224
50.8465,381,50.8459,224
50.8601,382,50.864,224
50.8796,381,50.8802,226
50.8969,382,50.8911,226
50.9103,383,50.9094,227
50.9231,384,50.9254,228
50.9332,386,50.9393,228
50.9551,388,50.9597,228
50.9756,387,50.9741,231
50.9923,390,50.9862,230
51.0064,390,51.0082,232
51.0222,389,51.0229,231
51.0359,387,51.0389,230
51.0486,385,51.0403,231
51.0634,385,51.0714,235
51.0842,387,51.0867,232
51.0928,388,51.1012,231
51.1136,387,51.1091,234
51.1233,388,51.1329,238
51.1501,390,51.1505,240
51.1636,391,51.1669,239
51.1799,389,51.1701,237
51.1973,389,51.1978,239
51.2138,390,51.206,238
51.2228,388,51.2237,237
51.2432,387,51.2391,237
51.2606,385,51.2589,235
51.2766,383,51.2658,236
51.2919,384,51.2903,235
51.308,386,51.304,235
51.3222,385,51.3117,235
51.3383,383,51.3117,235
51.3481,385,51.3117,235
51.3716,382,51.3685,238
51.3862,380,51.3866,239
51.3965,379,51.3996,241
51.4191,378,51.4066,244
51.4309,380,51.4331,243
51.4487,385,51.4494,245
51.4601,382,51.4601,246
51.4601,382,51.4723,245
51.4934,380,51.4898,248
51.5111,380,51.501,251
51.5239,380,51.5263,252
51.5365,381,51.5426,248
51.5548,383,51.556,250
51.5731,384,51.573,249
51.5825,384,51.573,249
51.6034,385,51.5971,251
51.6178,386,51.6164,252
51.6351,388,51.6319,252
51.649,389,51.6471,249
51.6654,389,51.6517,249
51.6767,393,51.677,250
51.6961,394,51.6901,248
51.7105,393,51.7046,245
51.7256,392,51.7206,246
51.7395,388,51.74,247
51.7528,391,51.7547,242
51.7683,391,51.7661,240
51.7827,388,51.7837,238
51.8006,387,51.7995,235
51.8164,390,51.8019,236
51.827,388,51.8284,235
51.8417,389,51.8435,233
51.8599,389,51.8517,230
51.8641,388,51.8684,232
51.8876,389,51.893,234
51.9067,385,51.893,234
51.9135,385,51.9205,234
51.936,384,51.9355,236
51.9519,384,51.9431,235
51.9636,384,51.9541,234
51.9743,385,51.9706,233
51.9981,388,51.9901,235
51.9981,388,52.0057,232
52.0201,386,52.0263,232
52.0384,389,52.0381,231
52.0551,388,52.0564,228
52.0705,389,52.0687,231
52.0832,391,52.0863,232
52.0832,391,52.0863,232
52.1132,392,52.1115,233
52.1302,392,52.1171,234
52.1422,392,52.1414,235
52.1577,394,52.1586,234
52.1577,394,52.1752,233
52.1782,393,52.1879,233
52.1782,393,52.2035,232
52.2187,393,52.2149,234
52.2267,395,52.2306,236
52.235,396,52.2454,236
52.2582,395,52.2567,236
52.2709,397,52.272,234
52.2872,399,52.272,234
52.3026,398,52.3016,234
52.3182,401,52.314,232
52.3264,399,52.3263,231
52.345,402,52.3455,229
52.3556,401,52.3553,232
52.3738,402,52.3742,231
52.392,402,52.3843,231
52.406,403,52.4062,232
52.4196,404,52.4116,231
52.4339,404,52.431,232
52.4473,405,52.4472,231
52.4611,405,52.4572,230
52.4611,405,52.4572,230
52.4884,406,52.4855,231
52.5042,407,52.509,230
52.515,407,52.5203,234
52.538,404,52.5356,233
52.5507,404,52.5507,235
52.5507,404,52.5593,234
52.5744,403,52.5709,232
52.5946,401,52.5867,230
52.6053,400,52.6081,232
52.6214,398,52.6081,232
52.6374,398,52.6249,234
52.6513,398,52.6498,231
52.6594,402,52.663,230
52.6768,405,52.6793,229
52.6923,407,52.6883,232
52.7089,409,52.709,231
52.7182,410,52.7212,228
52.7386,412,52.7362,230
52.7524,412,52.7443,228
52.7632,410,52.7443,228
52.7833,405,52.7744,230
52.7947,405,52.7935,227
52.8113,405,52.8084,228
52.8268,407,52.8169,228
52.8399,408,52.8289,229
52.8556,407,52.8495,228
52.8556,407,52.8663,225
52.8829,406,52.8822,228
52.8884,407,52.8967,228
52.9097,410,52.909,227
52.9184,411,52.917,226
52.9412,411,52.9334,227
52.9558,412,52.9507,226
52.9664,411,52.9691,229
52.9818,416,52.9737,230
52.9925,415,52.9892,229
53.0101,411,53.0053,232
53.0206,413,53.0216,230
53.0345,413,53.0378,230
53.0519,410,53.049,226
53.0657,409,53.0663,225
53.0726,411,53.079,225
53.0916,412,53.0939,223
53.104,410,53.1038,223
53.1197,410,53.121,227
53.1314,411,53.1264,228
53.146,410,53.1408,226
53.1589,409,53.1595,226
53.1725,410,53.1731,227
53.1803,409,53.1868,228
53.1918,408,53.2025,232
53.2133,407,53.2085,231
53.2254,405,53.2216,231
53.2451,407,53.2393,232
53.2583,405,53.2581,234
53.2675,406,53.2663,234
53.2847,407,53.282,235
53.298,404,53.2984,235
53.3078,404,53.3015,236
53.3246,405,53.3186,237
53.3373,403,53.3374,239
53.3441,404,53.3487,240
53.367,405,53.3683,241
53.3821,404,53.3774,240
53.3925,403,53.394,240
53.409,403,53.3985,239
53.4155,404,53.4175,237
53.4356,404,53.4353,238
53.4425,405,53.4427,236
53.4632,404,53.4546,238
53.4759,404,53.4777,238
53.4891,404,53.4881,239
53.4983,407,53.4971,242
53.5153,408,53.5147,243
53.53,409,53.5147,243
53.5388,409,53.5399,242
53.5579,406,53.5399,242
53.566,405,53.5625,241
53.5789,407,53.5824,241
53.5983,405,53.5984,243
53.6124,402,53.612,239
53.6245,401,53.6206,240
53.6394,402,53.6398,243
53.6454,400,53.6497,245
53.6624,402,53.6665,245
53.6783,402,53.6742,245
53.6939,400,53.6835,246
53.6987,400,53.708,247
53.717,402,53.7198,249
53.7282,402,53.7262,250
